id,created_at,text
669411105131913216,2015-11-25 07:03:39,RT @its_shaneeee: @MrAnthonyMorrow great game last night. Love the energy and attitude you bring to the Thunder bro. #ThunderUp https://t.c…
669384786239057920,2015-11-25 05:19:04,Gotta make sure I see 'Creed' and 'Concussion'
669361430320123904,2015-11-25 03:46:15,Lmaooo https://t.co/31PCJ3lbfx
669355172053827584,2015-11-25 03:21:23,😭😭😭😭😭😭😭😭😭😭😭 https://t.co/UJ7PYiMz9M
669354509534130176,2015-11-25 03:18:45,"I've seen it with my own two eyes foreal, knocked the whole swag up out her ass within the first 5… https://t.co/SnCkLJbF3y"
669024442576740352,2015-11-24 05:27:11,Was glad to have helped the Girl Scouts with tickets to the last home game! ❤️ https://t.co/6JIk4wEUmJ
668867597975228416,2015-11-23 19:03:56,Lmao https://t.co/bINwXoUnyF
668678207831482369,2015-11-23 06:31:22,'I aint play the hand i was dealt i changed my cards I prayed to the skies and I changed my stars' https://t.co/lBtg53f4cz
668675842432634880,2015-11-23 06:21:58,RT @melissakesler4: @MrAnthonyMorrow Thank you for providing Tickets for Kids for our Girl Scout troop.  It was very special for those kids…
668642126436163584,2015-11-23 04:08:00,Great team win 💯💪🏾🙏🏾 #ThunderUp https://t.co/79IlltjZJi
668640347904303105,2015-11-23 04:00:56,RT @TorreyPurvey: @okcthunder bench says Not tonight Mavericks. Thunder win 117-114. Go to @InsideThunder.com for post game reviews. https:…
668636818011590656,2015-11-23 03:46:54,RT @UpTheThunder: Photo of the night. #Thunder https://t.co/IaGMyAsQ8l
668552466506625024,2015-11-22 22:11:43,💪🏾💪🏾💪🏾 #Carolina @panthers #FlexedUp #704 https://t.co/3VDILiccac
668541993098850305,2015-11-22 21:30:06,10-0 👀👂🏾👂🏾 @panthers #Flex https://t.co/7ZaaDxx4gH
668540953364295681,2015-11-22 21:25:58,RT @Panthers: #DabSquad https://t.co/bR0SfsRaaz
668540889736736768,2015-11-22 21:25:43,"RT @PanthersBryan: Rivera says Funchess was ""Kelvinesque"" in the way he went and got the ball today"
668540832065019904,2015-11-22 21:25:29,"RT @Panthers: Rivera on @CameronNewton: ""Cam executed and has a really good command of our offense."" Says players feed off his energy."
668540775731335168,2015-11-22 21:25:16,RT @Panthers: @randywattson https://t.co/O3ed562nUU
668530557408579585,2015-11-22 20:44:40,"RT @HoodiesHouse13: See Hoop Stars Relive Early Hoodie's Classic Memories on YouTube
https://t.co/A36xTgZ5VB
@MrAnthonyMorrow @StephenCurry…"
668487856495595520,2015-11-22 17:54:59,"RT @Panthers: Locked In. #WASvsCAR

More pregame photos ➡️ https://t.co/NlZRhYyo7Q https://t.co/MsmUOeL60C"
668487833531736066,2015-11-22 17:54:54,RT @Panthers: #LetsGoPanthers
668189669239209984,2015-11-21 22:10:06,@oklahomamag everybody pick up a copy https://t.co/LhUSMZAYNW
668189183161298944,2015-11-21 22:08:10,Thank you @oklahomamag for considering and featuring me in your magazine! Truly honored! b3ccak1ng… https://t.co/4ImMhNkvqi
668165825371594752,2015-11-21 20:35:21,"RT @OklahomaMag: The Dec issue of OKMAG is out now, featuring @OKCThunder player Anthony Morrow. Read it now: https://t.co/iyfX74Zzei https…"
