id,created_at,text
417748086534844416,2013-12-30 20:04:39,RT @iaintshit: @StephensonLance Young Kano - #wemadeit #newvideo shot by @ill_hd at the #pacers game. #thesounreal http://t.co/s14Zz2HFVj
414341010487926785,2013-12-21 10:26:09,RT @QJayS: My boy @stephensonlance did his THING! http://t.co/uUIiqr6wsN I need this shirt
413865469209092096,2013-12-20 02:56:31,@TheRealLalief I'm to Od in real life
413560294372155392,2013-12-19 06:43:52,"RT @DrayaFace: I'm not that concerned about my curls,.. I don't wear them anyway. How is it when it's straight? Ur hair is fine stop that"
413048983154466816,2013-12-17 20:52:06,RT @NBA: Breaking Bones: @Barryathree sets his analytical sights on @StephensonLance's game: http://t.co/BptMFR8YAa
412810631604359168,2013-12-17 05:04:58,"RT @NBACalifornia: Breaking Bones: Lance Stephenson | Pistons vs Pacers | December 16, 2013 | NBA 2013-14 Season: http://t.co/y3WYYEAQBT vi…"
412231670809374720,2013-12-15 14:44:23,@TomTeezy318 @Og_vay318 what club what u talking about
411939187701452800,2013-12-14 19:22:10,@DeeVine2300 u already know lol
411933736595636224,2013-12-14 19:00:30,@DeeVine2300 in the summer
411927945523908608,2013-12-14 18:37:30,"#Pacers fans, I'll be signing for my fans at @Collectorsden1 in the Castleton Square Mall, Fri January 17 at 6:30. Hope to see you there"
410795904107421696,2013-12-11 15:39:10,@XUNation and who is that
410162246741151744,2013-12-09 21:41:14,@GosportsFinest yea
410162125521584129,2013-12-09 21:40:45,@iAaronHall @Chad_Piatek31 I wear a 14 how can I get them to u
410103898645336064,2013-12-09 17:49:23,@Chad_Piatek31 @iAaronHall what size u wear
408503983800467456,2013-12-05 07:51:54,RT @tyi_baby: #1 #BornReady #PacersGang @StephensonLance. Safe travels back to Indy. http://t.co/8yGKYvFvjg  thanks punk
407561854131523585,2013-12-02 17:28:12,"@_AustinCobb_: @StephensonLance @Nolan_Enlow is going into surgery. No worries though, he's #BornReady. http://t.co/nCUMwCLEAT goodluck bro"
407233666348101632,2013-12-01 19:44:06,@carmr85 yes I did
406721723694723073,2013-11-30 09:49:50,@Beaustradamus_ put it up so I can c it
402162377300258816,2013-11-17 19:52:37,How do u play online on 2k14 on ps4
402156080874024960,2013-11-17 19:27:36,RT @Cory_Brandt: Just hooked @StephensonLance up with #PS4  #BornReady Who next? @Paul_George24 @Hoya2aPacer @George_Hill3 #Pacers http://t…
401555079410769921,2013-11-16 03:39:26,RT @xcolton8: Lance Stephenson Dunks and Dances http://t.co/ePm9Ms2l5q
401023917629779969,2013-11-14 16:28:47,I  want a @PlayStation 4 but I know everyone goin to be on line so I won't be able to get it someone help me ... http://t.co/pYaOmZi2Vb
400874485152108544,2013-11-14 06:34:59,RT @KING_DREW_32: @StephensonLance TripDub now buyin kids crazy expensive boots in my hometown Gwood damn what a steal the @Pacers got #cha…
400874386619518976,2013-11-14 06:34:36,RT @vbrickk: @StephensonLance buying those UGG's for that little girl tonight was probably one of the most sweetest &amp; refreshing acts of ki…
400329564905144320,2013-11-12 18:29:40,RT @dustinfz6r: @StephensonLance highlights from last nights triple-double! http://t.co/NMkswMh1rY
400328220056121344,2013-11-12 18:24:20,"RT @NBA: 13 points, 12 assists, 11 rebounds &amp; the @Pacers win for @stephensonlance, @NBAcom's #NightlyNotable: http://t.co/GVfbROsozd"
400327434471350272,2013-11-12 18:21:12,"RT @NBA_VAVEL: Triple doble de Lance Stephenson, 13 puntos, 12 asistencias y 11 rebotes para mantener a los @Pacers_VAVEL invictos http://t…"
