id,created_at,text
653388631583752192,2015-10-12 01:56:03,RT @BYUphoto: Fred Warner with the Interception!! http://t.co/vnHxMQocT7  #BYUvsECU  http://t.co/fosj93mpsW (lookout for this kid!)
653263927803969536,2015-10-11 17:40:32,I should of started Flacco!!!! Lol #fantasyfootball
653215366336905216,2015-10-11 14:27:34,"RT @RealDealBeal23: “If anyone acknowledges that Jesus is the Son of God, God lives in them and they in God.” Have a blessed day !!"
653200007336738816,2015-10-11 13:26:32,@RapSheet Any word on A.Jeffery playing today Sir? Need to set my line up lol
653042396221976576,2015-10-11 03:00:14,RT @fox5sandiego: President @BarackObama has just arrived in #SanDiego http://t.co/YIGkZEZLqW http://t.co/qgslEz3qb4
652574748866707456,2015-10-09 20:01:59,"RT @RapSheet: #Dolphins WR Jarvis Landry was fined $23,152  (directed abusive language towards a game official). ( that's $1500 in the NBA!)"
652573600902422528,2015-10-09 19:57:25,The NBA says the fine money goes to charities.sounds good.Would love to know which ones and if we can use some for former players healthcare
652572966971146240,2015-10-09 19:54:54,No Players gets fined more then NFL! I saw M.Stafford get fine cuz he didn't have pink laces!! I really want to know where the 💰 goes
652530720569696256,2015-10-09 17:07:01,"RT @DannyKnobler: Sefolosha relieved, said he hasn't decided on filing civil case. ( Sue them!!!! Lol )"
652458105721200640,2015-10-09 12:18:29,"RT @RealDealBeal23: “Taste and see that the Lord is good; blessed is the one who takes refuge in him.”
Have a blessed day !!!"
652177342874419200,2015-10-08 17:42:50,"Fantasy Question: if you could only start 1 QB this week out of Flacco, Cutler or A.Smith who would it be?!!!"
651565310428991488,2015-10-07 01:10:50,RT @eric_shap: @JaredDudley619 you watching your squad? (💯... Loving this new offense )
651563325353017344,2015-10-07 01:02:56,RT @KUSIPPR: HOGCAST:  @TroWarner was presented with his Semper Fi All-Am jersey. http://t.co/PuVFSPlcIa http://t.co/T5bpPBADz1
650816103527092224,2015-10-04 23:33:45,No Better Sunday when both The Chargers and my Fantasy Football team Wins!!!!
650699644025065473,2015-10-04 15:50:59,RT @DickersonESPN: #Bears QB Jay Cutler will start vs. #Raiders: http://t.co/UE1nVKOICF ( feed Bennett!!! Lol #fantasy )
